"DATETIME","ROWID","CURRENT_AMP","VOLTAGE_VOLT","POWER_KW","PANELTEMPERATURE_C","INVERTER_TEMPERATURE_C","AMBIENTTEMPERATURE_C","GLOBALTILTEDIRRADIANCE_WM2","GLOBALHORIZONTALIRRADIANCE_WM2","MODULE_ALL_TOTALPOWER_KW"
2021-07-02-23.15.00.000000,10347,0.0,0.0,0.0,22.0,21.38,18.9,0.0,0.0,0.0
2021-07-02-23.20.00.000000,10348,0.0,0.0,0.0,22.0,21.36,18.9,0.0,0.0,0.0
2021-07-02-23.25.00.000000,10349,0.0,0.0,0.0,22.0,21.33,18.8,0.0,0.0,0.0
2021-07-02-23.30.00.000000,10350,0.0,0.0,0.0,22.0,21.3,18.8,0.0,0.0,0.0
2021-07-02-23.35.00.000000,10351,0.0,0.0,0.0,21.9,21.28,18.8,0.0,0.0,0.0
2021-07-02-23.40.00.000000,10352,0.0,0.0,0.0,21.9,21.25,18.7,0.0,0.0,0.0
2021-07-02-23.45.00.000000,10353,0.0,0.0,0.0,21.9,21.23,18.7,0.0,0.0,0.0
2021-07-02-23.50.00.000000,10354,0.0,0.0,0.0,21.9,21.2,18.7,0.0,0.0,0.0
2021-07-02-23.55.00.000000,10355,0.0,0.0,0.0,21.8,21.18,18.6,0.0,0.0,0.0
2021-07-03-00.00.00.000000,10356,0.0,0.0,0.0,21.8,21.15,18.6,0.0,0.0,0.0
2021-07-03-00.05.00.000000,10357,0.0,0.0,0.0,21.8,21.17,18.6,0.0,0.0,0.0
2021-07-03-00.10.00.000000,10358,0.0,0.0,0.0,21.8,21.19,18.7,0.0,0.0,0.0
2021-07-03-00.15.00.000000,10359,0.0,0.0,0.0,21.9,21.21,18.7,0.0,0.0,0.0
2021-07-03-00.20.00.000000,10360,0.0,0.0,0.0,21.9,21.23,18.7,0.0,0.0,0.0
2021-07-03-00.25.00.000000,10361,0.0,0.0,0.0,21.9,21.25,18.7,0.0,0.0,0.0
2021-07-03-00.30.00.000000,10362,0.0,0.0,0.0,21.9,21.27,18.8,0.0,0.0,0.0
2021-07-03-00.35.00.000000,10363,0.0,0.0,0.0,22.0,21.29,18.8,0.0,0.0,0.0
2021-07-03-00.40.00.000000,10364,0.0,0.0,0.0,22.0,21.32,18.8,0.0,0.0,0.0
2021-07-03-00.45.00.000000,10365,0.0,0.0,0.0,22.0,21.34,18.8,0.0,0.0,0.0
2021-07-03-00.50.00.000000,10366,0.0,0.0,0.0,22.0,21.36,18.9,0.0,0.0,0.0
2021-07-03-00.55.00.000000,10367,0.0,0.0,0.0,22.0,21.38,18.9,0.0,0.0,0.0
2021-07-03-01.00.00.000000,10368,0.0,0.0,0.0,22.1,21.4,18.9,0.0,0.0,0.0
2021-07-03-01.05.00.000000,10369,0.0,0.0,0.0,21.1,20.44,17.8,0.0,0.0,0.0
2021-07-03-01.10.00.000000,10370,0.0,0.0,0.0,21.1,20.46,17.8,0.0,0.0,0.0
2021-07-03-01.15.00.000000,10371,0.0,0.0,0.0,21.1,20.49,17.9,0.0,0.0,0.0
2021-07-03-01.20.00.000000,10372,0.0,0.0,0.0,21.1,20.51,17.9,0.0,0.0,0.0
2021-07-03-01.25.00.000000,10373,0.0,0.0,0.0,21.2,20.53,17.9,0.0,0.0,0.0
2021-07-03-01.30.00.000000,10374,0.0,0.0,0.0,21.2,20.56,17.9,0.0,0.0,0.0
2021-07-03-01.35.00.000000,10375,0.0,0.0,0.0,21.2,20.58,18.0,0.0,0.0,0.0
2021-07-03-01.40.00.000000,10376,0.0,0.0,0.0,21.2,20.61,18.0,0.0,0.0,0.0
2021-07-03-01.45.00.000000,10377,0.0,0.0,0.0,21.3,20.63,18.0,0.0,0.0,0.0
2021-07-03-01.50.00.000000,10378,0.0,0.0,0.0,21.3,20.66,18.0,0.0,0.0,0.0
2021-07-03-01.55.00.000000,10379,0.0,0.0,0.0,21.3,20.68,18.1,0.0,0.0,0.0
2021-07-03-02.00.00.000000,10380,0.0,0.0,0.0,21.3,20.7,18.1,0.0,0.0,0.0
2021-07-03-02.05.00.000000,10381,0.0,0.0,0.0,21.4,20.76,18.2,0.0,0.0,0.0
2021-07-03-02.10.00.000000,10382,0.0,0.0,0.0,21.5,20.81,18.2,0.0,0.0,0.0
2021-07-03-02.15.00.000000,10383,0.0,0.0,0.0,21.5,20.86,18.3,0.0,0.0,0.0
2021-07-03-02.20.00.000000,10384,0.0,0.0,0.0,21.6,20.91,18.3,0.0,0.0,0.0
2021-07-03-02.25.00.000000,10385,0.0,0.0,0.0,21.6,20.96,18.4,0.0,0.0,0.0
2021-07-03-02.30.00.000000,10386,0.0,0.0,0.0,21.7,21.01,18.5,0.0,0.0,0.0
2021-07-03-02.35.00.000000,10387,0.0,0.0,0.0,21.7,21.06,18.5,0.0,0.0,0.0
2021-07-03-02.40.00.000000,10388,0.0,0.0,0.0,21.8,21.11,18.6,0.0,0.0,0.0
2021-07-03-02.45.00.000000,10389,0.0,0.0,0.0,21.8,21.16,18.6,0.0,0.0,0.0
2021-07-03-02.50.00.000000,10390,0.0,0.0,0.0,21.9,21.22,18.7,0.0,0.0,0.0
2021-07-03-02.55.00.000000,10391,0.0,0.0,0.0,21.9,21.27,18.7,0.0,0.0,0.0
2021-07-03-03.00.00.000000,10392,0.0,0.0,0.0,22.0,21.32,18.8,0.0,0.0,0.0
2021-07-03-03.05.00.000000,10393,0.0,0.0,0.0,22.1,21.45,19.0,0.0,0.0,0.0
2021-07-03-03.10.00.000000,10394,0.0,0.0,0.0,22.2,21.58,19.1,0.0,0.0,0.0
2021-07-03-03.15.00.000000,10395,0.0,0.0,0.0,22.4,21.71,19.3,0.0,0.0,0.0
2021-07-03-03.20.00.000000,10396,0.0,0.0,0.0,22.5,21.84,19.4,0.0,0.0,0.0
2021-07-03-03.25.00.000000,10397,0.0,0.0,0.0,22.6,21.97,19.5,0.0,0.0,0.0
2021-07-03-03.30.00.000000,10398,0.0,0.0,0.0,22.8,22.09,19.7,0.0,0.0,0.0
2021-07-03-03.35.00.000000,10399,0.0,0.0,0.0,22.9,22.22,19.8,0.0,0.0,0.0
2021-07-03-03.40.00.000000,10400,0.0,0.0,0.0,23.0,22.35,20.0,0.0,0.0,0.0
2021-07-03-03.45.00.000000,10401,0.0,0.0,0.0,23.2,22.48,20.1,0.0,0.0,0.0
2021-07-03-03.50.00.000000,10402,0.0,0.0,0.0,23.3,22.61,20.3,0.0,0.0,0.0
2021-07-03-03.55.00.000000,10403,0.0,0.0,0.0,23.4,22.74,20.4,0.0,0.0,0.0
2021-07-03-04.00.00.000000,10404,0.0,0.0,0.0,23.6,22.87,20.6,0.0,0.0,0.0
2021-07-03-04.05.00.000000,10405,0.0,0.0,0.0,23.7,22.96,20.7,0.0,0.0,0.0
2021-07-03-04.10.00.000000,10406,0.0,0.0,0.0,23.8,23.05,20.8,0.0,0.0,0.0
2021-07-03-04.15.00.000000,10407,0.0,0.0,0.0,23.9,23.14,20.9,0.0,0.0,0.0
2021-07-03-04.20.00.000000,10408,0.0,0.0,0.0,24.0,23.24,21.0,0.0,0.0,0.0
2021-07-03-04.25.00.000000,10409,0.0,0.0,0.0,24.0,23.33,21.1,0.0,0.0,0.0
2021-07-03-04.30.00.000000,10410,0.0,0.0,0.0,24.1,23.42,21.2,0.0,0.0,0.0
2021-07-03-04.35.00.000000,10411,0.0,0.0,0.0,24.2,23.51,21.3,0.0,0.0,0.0
2021-07-03-04.40.00.000000,10412,0.0,0.0,0.0,24.3,23.6,21.4,0.0,0.0,0.0
2021-07-03-04.45.00.000000,10413,0.0,0.0,0.0,24.4,23.69,21.5,0.0,0.0,0.0
2021-07-03-04.50.00.000000,10414,0.0,0.0,0.0,24.5,23.78,21.6,0.0,0.0,0.0
2021-07-03-04.55.00.000000,10415,0.0,0.0,0.0,24.6,23.87,21.7,0.0,0.0,0.0
2021-07-03-05.00.00.000000,10416,0.0,0.0,0.0,24.7,23.96,21.8,0.0,0.0,0.0
2021-07-03-05.05.00.000000,10417,0.0,0.0,0.0,25.0,24.21,22.1,0.0,0.0,0.0
2021-07-03-05.10.00.000000,10418,0.0,0.0,0.0,25.2,24.46,22.4,0.0,0.0,0.0
2021-07-03-05.15.00.000000,10419,0.0,0.0,0.0,25.5,24.71,22.7,0.0,0.0,0.0
2021-07-03-05.20.00.000000,10420,0.0,0.0,0.0,25.7,24.95,23.0,0.0,0.0,0.0
2021-07-03-05.25.00.000000,10421,0.0,0.0,0.0,26.0,25.2,23.3,0.0,0.0,0.0
2021-07-03-05.30.00.000000,10422,0.0,0.0,0.0,26.2,25.45,23.5,0.0,0.0,0.0
2021-07-03-05.35.00.000000,10423,0.0,0.0,0.0,26.5,25.7,23.8,0.0,0.0,0.0
2021-07-03-05.40.00.000000,10424,0.0,0.0,0.0,26.7,25.95,24.1,0.0,0.0,0.0
2021-06-03-22.55.00.000000,1991,0.0,0.0,0.0,20.2,19.55,22.3,0.0,0.0,0.0
2021-06-03-23.00.00.000000,1992,0.0,0.0,0.0,20.1,19.53,22.3,0.0,0.0,0.0
2021-06-03-23.05.00.000000,1993,0.0,0.0,0.0,20.1,19.5,22.2,0.0,0.0,0.0
2021-06-03-23.10.00.000000,1994,0.0,0.0,0.0,20.1,19.48,22.2,0.0,0.0,0.0
2021-06-03-23.15.00.000000,1995,0.0,0.0,0.0,20.1,19.45,22.2,0.0,0.0,0.0
2021-06-03-23.20.00.000000,1996,0.0,0.0,0.0,20.0,19.42,22.1,0.0,0.0,0.0
2021-06-03-23.25.00.000000,1997,0.0,0.0,0.0,20.0,19.4,22.1,0.0,0.0,0.0
2021-06-03-23.30.00.000000,1998,0.0,0.0,0.0,20.0,19.37,22.1,0.0,0.0,0.0
2021-06-03-23.35.00.000000,1999,0.0,0.0,0.0,19.9,19.35,22.1,0.0,0.0,0.0
2021-06-03-23.40.00.000000,2000,0.0,0.0,0.0,19.9,19.32,22.0,0.0,0.0,0.0
2021-06-03-23.45.00.000000,2001,0.0,0.0,0.0,19.9,19.3,22.0,0.0,0.0,0.0
2021-06-03-23.50.00.000000,2002,0.0,0.0,0.0,19.9,19.27,22.0,0.0,0.0,0.0
2021-06-03-23.55.00.000000,2003,0.0,0.0,0.0,19.8,19.24,21.9,0.0,0.0,0.0
2021-06-04-00.00.00.000000,2004,0.0,0.0,0.0,19.8,19.22,21.9,0.0,0.0,0.0
2021-06-04-00.05.00.000000,2005,0.0,0.0,0.0,19.8,19.24,21.9,0.0,0.0,0.0
2021-06-04-00.10.00.000000,2006,0.0,0.0,0.0,19.9,19.26,21.9,0.0,0.0,0.0
2021-06-04-00.15.00.000000,2007,0.0,0.0,0.0,19.9,19.28,22.0,0.0,0.0,0.0
2021-06-04-00.20.00.000000,2008,0.0,0.0,0.0,19.9,19.3,22.0,0.0,0.0,0.0
2021-06-04-00.25.00.000000,2009,0.0,0.0,0.0,19.9,19.32,22.0,0.0,0.0,0.0
2021-06-04-00.30.00.000000,2010,0.0,0.0,0.0,19.9,19.34,22.0,0.0,0.0,0.0
2021-06-04-00.35.00.000000,2011,0.0,0.0,0.0,20.0,19.36,22.1,0.0,0.0,0.0
2021-06-04-00.40.00.000000,2012,0.0,0.0,0.0,20.0,19.38,22.1,0.0,0.0,0.0
2021-06-04-00.45.00.000000,2013,0.0,0.0,0.0,20.0,19.4,22.1,0.0,0.0,0.0
2021-06-04-00.50.00.000000,2014,0.0,0.0,0.0,20.0,19.42,22.1,0.0,0.0,0.0
2021-06-04-00.55.00.000000,2015,0.0,0.0,0.0,20.0,19.45,22.2,0.0,0.0,0.0
2021-06-04-01.00.00.000000,2016,0.0,0.0,0.0,20.1,19.47,22.2,0.0,0.0,0.0
2021-06-04-01.05.00.000000,2017,0.0,0.0,0.0,19.0,18.41,21.0,0.0,0.0,0.0
2021-06-04-01.10.00.000000,2018,0.0,0.0,0.0,19.0,18.44,21.0,0.0,0.0,0.0
2021-06-04-01.15.00.000000,2019,0.0,0.0,0.0,19.0,18.46,21.0,0.0,0.0,0.0
2021-06-04-01.20.00.000000,2020,0.0,0.0,0.0,19.1,18.49,21.1,0.0,0.0,0.0
2021-06-04-01.25.00.000000,2021,0.0,0.0,0.0,19.1,18.51,21.1,0.0,0.0,0.0
2021-06-04-01.30.00.000000,2022,0.0,0.0,0.0,19.1,18.53,21.1,0.0,0.0,0.0
2021-06-04-01.35.00.000000,2023,0.0,0.0,0.0,19.1,18.56,21.1,0.0,0.0,0.0
2021-06-04-01.40.00.000000,2024,0.0,0.0,0.0,19.2,18.58,21.2,0.0,0.0,0.0
2021-06-04-01.45.00.000000,2025,0.0,0.0,0.0,19.2,18.61,21.2,0.0,0.0,0.0
2021-06-04-01.50.00.000000,2026,0.0,0.0,0.0,19.2,18.63,21.2,0.0,0.0,0.0
2021-06-04-01.55.00.000000,2027,0.0,0.0,0.0,19.2,18.66,21.3,0.0,0.0,0.0
2021-06-04-02.00.00.000000,2028,0.0,0.0,0.0,19.3,18.68,21.3,0.0,0.0,0.0
2021-06-04-02.05.00.000000,2029,0.0,0.0,0.0,19.3,18.73,21.3,0.0,0.0,0.0
2021-06-04-02.10.00.000000,2030,0.0,0.0,0.0,19.4,18.78,21.4,0.0,0.0,0.0
2021-06-04-02.15.00.000000,2031,0.0,0.0,0.0,19.4,18.83,21.5,0.0,0.0,0.0
2021-06-04-02.20.00.000000,2032,0.0,0.0,0.0,19.5,18.88,21.5,0.0,0.0,0.0
2021-06-04-02.25.00.000000,2033,0.0,0.0,0.0,19.5,18.94,21.6,0.0,0.0,0.0
2021-06-04-02.30.00.000000,2034,0.0,0.0,0.0,19.6,18.99,21.6,0.0,0.0,0.0
2021-06-04-02.35.00.000000,2035,0.0,0.0,0.0,19.6,19.04,21.7,0.0,0.0,0.0
2021-06-04-02.40.00.000000,2036,0.0,0.0,0.0,19.7,19.09,21.8,0.0,0.0,0.0
2021-06-04-02.45.00.000000,2037,0.0,0.0,0.0,19.7,19.14,21.8,0.0,0.0,0.0
2021-06-04-02.50.00.000000,2038,0.0,0.0,0.0,19.8,19.19,21.9,0.0,0.0,0.0
2021-06-04-02.55.00.000000,2039,0.0,0.0,0.0,19.8,19.24,21.9,0.0,0.0,0.0
2021-06-04-03.00.00.000000,2040,0.0,0.0,0.0,19.9,19.29,22.0,0.0,0.0,0.0
2021-06-04-03.05.00.000000,2041,0.0,0.0,0.0,20.0,19.42,22.1,0.0,0.0,0.0
2021-06-04-03.10.00.000000,2042,0.0,0.0,0.0,20.2,19.55,22.3,0.0,0.0,0.0
2021-06-04-03.15.00.000000,2043,0.0,0.0,0.0,20.3,19.68,22.4,0.0,0.0,0.0
2021-06-04-03.20.00.000000,2044,0.0,0.0,0.0,20.4,19.81,22.6,0.0,0.0,0.0
2021-06-04-03.25.00.000000,2045,0.0,0.0,0.0,20.6,19.94,22.7,0.0,0.0,0.0
2021-06-04-03.30.00.000000,2046,0.0,0.0,0.0,20.7,20.07,22.9,0.0,0.0,0.0
2021-06-04-03.35.00.000000,2047,0.0,0.0,0.0,20.8,20.2,23.0,0.0,0.0,0.0
2021-06-04-03.40.00.000000,2048,0.0,0.0,0.0,21.0,20.33,23.2,0.0,0.0,0.0
2021-06-18-09.05.00.000000,6145,339.9,622.4,240.3,52.6,60.53,48.7,940.3,1036.0,1719.7
2021-06-18-09.10.00.000000,6146,340.3,620.7,240.0,53.0,60.91,48.9,947.2,1041.2,1717.72
2021-06-18-09.15.00.000000,6147,340.5,619.8,240.0,53.3,61.29,48.9,953.6,1046.4,1717.73
2021-06-18-09.20.00.000000,6148,339.9,620.0,239.5,53.6,61.59,48.3,959.2,1051.1,1714.75
2021-06-18-09.25.00.000000,6149,339.3,621.1,239.7,53.6,61.59,48.4,964.0,1054.5,1715.74
2021-06-18-09.30.00.000000,6150,339.8,620.8,239.6,53.6,61.59,47.8,967.7,1056.3,1715.07
2021-06-18-09.35.00.000000,6151,340.9,619.0,239.7,53.6,61.59,47.6,970.4,1056.1,1716.3
2021-06-18-09.40.00.000000,6152,342.4,616.1,239.5,53.6,61.59,47.2,972.7,1055.7,1714.61
2021-06-18-09.45.00.000000,6153,344.4,613.4,239.2,53.6,61.59,46.9,974.7,1054.9,1712.63
2021-06-18-09.50.00.000000,6154,345.7,611.2,239.1,53.6,61.59,46.4,976.9,1056.0,1711.91
2021-06-18-09.55.00.000000,6155,346.0,611.3,239.0,53.6,61.59,45.7,978.2,1058.3,1711.71
2021-06-18-10.00.00.000000,6156,344.7,612.5,239.2,53.6,61.59,45.7,978.7,1060.9,1713.18
2021-06-18-10.05.00.000000,6157,342.7,615.9,239.2,53.6,61.59,45.8,978.7,1062.4,1713.21
2021-06-18-10.10.00.000000,6158,341.8,616.6,239.1,53.6,61.59,45.9,978.3,1061.7,1712.8
2021-06-18-10.15.00.000000,6159,341.4,616.8,239.0,53.6,61.59,46.0,978.3,1060.6,1712.03
2021-06-18-10.20.00.000000,6160,343.5,612.8,239.1,53.6,61.59,46.2,978.0,1057.7,1712.63
2021-06-18-10.25.00.000000,6161,344.5,611.5,239.0,53.6,61.59,46.2,977.8,1055.9,1712.41
2021-06-18-10.30.00.000000,6162,345.8,610.2,238.9,53.6,61.59,46.2,976.8,1052.0,1711.5
2021-06-18-10.35.00.000000,6163,346.3,608.8,238.7,53.6,61.59,46.2,975.8,1049.1,1710.22
2021-06-18-10.40.00.000000,6164,345.8,608.3,238.7,53.6,61.59,46.4,974.8,1047.2,1710.73
2021-06-18-10.45.00.000000,6165,345.6,608.3,238.7,53.6,61.59,46.4,973.9,1047.5,1710.46
2021-06-18-10.50.00.000000,6166,345.3,609.7,238.7,53.7,61.76,46.7,973.3,1048.3,1710.46
2021-06-18-10.55.00.000000,6167,344.0,612.8,238.7,53.9,62.01,46.9,973.1,1050.0,1710.92
2021-06-18-11.00.00.000000,6168,342.7,615.0,238.6,54.3,62.39,47.2,972.5,1049.5,1710.09
2021-06-18-11.05.00.000000,6169,341.0,616.9,238.4,54.4,62.61,47.2,972.1,1051.4,1708.45
2021-06-18-11.10.00.000000,6170,341.5,616.5,238.2,54.6,62.73,47.2,971.3,1050.7,1707.77
2021-06-18-11.15.00.000000,6171,341.9,615.1,238.5,54.6,62.73,47.3,970.6,1052.0,1709.66
2021-06-18-11.20.00.000000,6172,341.4,615.9,238.6,54.6,62.73,47.3,969.2,1051.6,1710.58
2021-06-18-11.25.00.000000,6173,341.5,614.8,238.7,54.6,62.73,47.3,967.5,1050.0,1711.65
2021-06-18-11.30.00.000000,6174,342.5,613.9,238.7,54.6,62.73,47.3,965.9,1047.7,1711.67
2021-06-18-11.35.00.000000,6175,343.7,612.0,238.8,54.7,62.89,47.5,965.1,1046.3,1712.32
2021-06-18-11.40.00.000000,6176,344.0,612.5,238.8,54.9,63.14,47.8,965.0,1046.8,1712.03
2021-06-18-11.45.00.000000,6177,342.9,614.0,238.7,55.2,63.52,48.0,964.8,1047.1,1711.43
2021-06-18-11.50.00.000000,6178,342.5,615.1,238.8,55.4,63.74,48.0,964.2,1046.4,1712.27
2021-06-18-11.55.00.000000,6179,342.6,614.1,238.7,55.5,63.87,48.0,963.0,1044.6,1712.05
2021-06-18-12.00.00.000000,6180,342.6,613.6,238.9,55.5,63.87,48.2,961.8,1043.4,1713.22
2021-06-18-12.05.00.000000,6181,343.2,612.6,238.6,55.5,63.87,48.3,960.8,1041.1,1711.52
2021-06-18-12.10.00.000000,6182,344.5,610.3,238.5,55.5,63.87,48.3,960.4,1038.5,1710.53
2021-06-18-12.15.00.000000,6183,345.0,609.1,238.0,55.5,63.87,48.3,960.6,1037.4,1707.08
2021-06-18-12.20.00.000000,6184,343.5,610.7,238.0,55.5,63.87,48.7,961.0,1038.2,1707.73
2021-06-18-12.25.00.000000,6185,341.3,614.0,238.1,55.5,63.87,48.8,961.3,1038.8,1708.45
2021-06-18-12.30.00.000000,6186,340.2,615.8,238.5,55.5,63.87,49.0,961.1,1038.3,1711.16
2021-06-18-12.35.00.000000,6187,339.9,616.6,238.4,55.5,63.87,48.9,961.7,1039.5,1710.87
2021-06-18-12.40.00.000000,6188,339.4,618.0,238.1,55.5,63.87,48.9,962.6,1042.3,1708.67
2021-06-18-12.45.00.000000,6189,339.2,618.5,238.1,55.5,63.87,48.6,963.6,1043.5,1708.85
2021-06-18-12.50.00.000000,6190,341.3,614.2,238.1,55.5,63.87,48.4,963.5,1039.3,1709.14
2021-06-18-12.55.00.000000,6191,344.9,607.3,238.2,55.6,63.91,48.5,962.8,1031.2,1709.91
2021-06-18-13.00.00.000000,6192,347.9,602.4,238.1,55.9,64.23,48.9,962.8,1025.4,1709.28
2021-06-18-13.05.00.000000,6193,349.5,600.0,238.1,56.2,64.61,49.2,964.5,1023.7,1708.97
2021-06-18-13.10.00.000000,6194,349.6,600.0,238.2,56.5,64.94,49.5,966.6,1025.9,1709.82
2021-06-18-13.15.00.000000,6195,349.5,599.3,238.2,56.5,65.01,49.5,968.2,1026.9,1709.86
2021-06-18-13.20.00.000000,6196,349.7,598.4,238.1,56.5,65.01,49.5,968.0,1025.5,1709.67
2021-06-18-13.25.00.000000,6197,349.7,597.9,238.1,56.5,65.01,49.5,968.5,1026.3,1709.77
2021-06-18-13.30.00.000000,6198,348.3,600.9,238.0,56.5,65.01,49.5,970.0,1032.4,1708.85
2021-06-18-13.35.00.000000,6199,346.0,604.1,238.1,56.5,65.01,49.5,972.1,1040.4,1709.65
2021-06-18-13.40.00.000000,6200,344.3,606.6,238.1,56.5,65.01,49.5,973.0,1045.4,1709.74
2021-06-18-13.45.00.000000,6201,345.5,603.7,238.0,56.5,65.01,49.5,972.7,1043.5,1709.52
2021-06-18-13.50.00.000000,6202,348.4,599.8,238.1,56.5,64.95,49.5,971.6,1039.1,1709.81
2021-06-18-13.55.00.000000,6203,350.5,596.8,237.8,56.3,64.8,49.5,971.4,1032.5,1708.31
2021-06-18-14.00.00.000000,6204,351.4,595.8,237.9,56.3,64.8,49.5,971.7,1026.7,1709.24
2021-06-18-14.05.00.000000,6205,350.7,596.3,237.9,56.4,64.86,49.8,972.9,1022.9,1708.71
2021-06-18-14.10.00.000000,6206,351.0,595.6,238.0,56.5,65.01,49.9,974.1,1022.6,1709.77
2021-06-18-14.15.00.000000,6207,352.4,593.3,237.8,56.5,65.01,50.0,975.0,1023.8,1708.85
2021-06-18-14.20.00.000000,6208,354.4,590.3,237.8,56.5,65.01,49.7,975.1,1022.1,1708.85
2021-06-18-14.25.00.000000,6209,355.1,589.4,237.8,56.5,65.01,49.7,975.4,1022.7,1708.42
2021-06-18-14.30.00.000000,6210,352.6,593.8,237.8,56.5,65.01,50.0,976.6,1029.3,1709.17
2021-06-18-14.35.00.000000,6211,348.5,601.1,237.8,56.5,65.01,50.4,978.1,1040.5,1708.87
2021-06-18-14.40.00.000000,6212,345.4,606.3,237.8,56.5,65.01,50.5,980.2,1048.4,1709.34
2021-06-18-14.45.00.000000,6213,345.0,606.4,237.9,56.5,65.01,50.2,981.7,1049.9,1710.08
2021-06-18-14.50.00.000000,6214,345.7,604.5,238.0,56.5,65.01,50.0,983.9,1049.7,1710.62
2021-06-18-14.55.00.000000,6215,346.7,603.4,237.9,56.5,65.01,49.9,984.9,1049.9,1710.18
2021-06-18-15.00.00.000000,6216,347.5,601.5,237.7,56.5,65.01,50.1,985.4,1048.0,1708.73
2021-06-18-15.05.00.000000,6217,349.7,598.3,237.5,56.6,65.04,50.3,984.8,1043.7,1707.71
2021-06-18-15.10.00.000000,6218,351.2,595.1,237.5,56.9,65.39,50.4,984.0,1040.5,1707.47
2021-06-18-15.15.00.000000,6219,352.0,593.7,237.5,57.2,65.77,50.6,983.4,1040.5,1707.89
2021-06-18-15.20.00.000000,6220,352.3,593.6,237.4,57.5,66.12,50.6,982.4,1041.3,1707.06
2021-06-18-15.25.00.000000,6221,353.4,591.6,237.4,57.5,66.15,50.6,981.1,1039.1,1707.47
2021-06-18-15.30.00.000000,6222,354.1,590.7,237.4,57.5,66.15,50.6,979.2,1034.1,1707.28
2021-06-18-15.35.00.000000,6223,353.8,590.6,237.4,57.5,66.15,50.4,976.8,1028.3,1707.52
2021-06-18-15.40.00.000000,6224,353.4,592.6,237.7,57.5,66.15,50.3,973.4,1022.7,1709.75
2021-06-18-15.45.00.000000,6225,353.6,593.7,237.9,57.5,66.15,50.1,969.4,1018.1,1711.46
2021-06-18-15.50.00.000000,6226,354.5,593.1,238.5,57.5,66.13,50.1,965.1,1015.7,1715.8
2021-06-18-15.55.00.000000,6227,356.5,589.8,238.7,57.4,65.96,50.0,960.2,1011.6,1717.42
2021-06-18-16.00.00.000000,6228,358.9,586.5,238.9,57.1,65.7,50.0,954.3,1006.1,1718.87
2021-06-18-16.05.00.000000,6229,359.1,585.9,238.7,57.1,65.71,50.1,947.4,999.1,1717.13
2021-06-18-16.10.00.000000,6230,358.5,586.5,238.5,57.3,65.89,50.4,939.7,992.0,1715.67
2021-06-18-16.15.00.000000,6231,357.7,587.4,238.4,57.5,66.15,50.6,931.1,984.5,1715.51
2021-06-18-16.20.00.000000,6232,359.3,585.8,238.8,57.5,66.15,50.6,921.0,973.9,1718.22
2021-06-18-16.25.00.000000,6233,362.8,581.1,239.5,57.5,66.15,50.6,909.8,962.6,1723.81
2021-06-18-16.30.00.000000,6234,365.7,577.1,240.2,57.5,66.15,50.6,898.6,951.6,1728.57
2021-06-18-16.35.00.000000,6235,367.7,573.7,240.6,57.5,66.15,50.6,887.2,940.2,1731.61
2021-06-18-16.40.00.000000,6236,369.2,571.4,240.6,57.5,66.15,50.6,876.0,928.0,1731.84
2021-06-18-16.45.00.000000,6237,374.8,564.2,240.5,57.5,66.15,50.6,864.1,914.7,1731.02
2021-06-18-16.50.00.000000,6238,379.4,556.1,239.7,57.5,66.15,50.6,851.3,900.6,1725.38
2021-06-18-16.55.00.000000,6239,380.6,550.7,237.6,57.5,66.15,50.6,837.6,886.3,1710.72
2021-06-18-17.00.00.000000,6240,376.3,548.7,234.5,57.5,66.15,50.6,823.1,872.1,1688.15
2021-06-18-17.05.00.000000,6241,370.8,548.8,230.8,57.5,66.15,50.6,808.7,859.4,1662.05
2021-06-18-17.10.00.000000,6242,365.3,549.6,227.9,57.5,66.15,50.6,793.5,846.3,1640.91
2021-06-18-17.15.00.000000,6243,358.6,553.4,225.1,57.5,66.15,50.5,777.4,830.6,1620.81
2021-06-18-17.20.00.000000,6244,351.3,555.9,221.5,57.5,66.1,50.4,758.7,811.0,1594.93
2021-06-18-17.25.00.000000,6245,342.6,558.1,216.9,57.3,65.85,50.3,735.6,786.9,1562.05
2021-06-18-17.30.00.000000,6246,330.1,561.3,210.0,56.9,65.47,50.2,701.8,752.7,1512.72
2021-06-18-17.35.00.000000,6247,312.6,565.9,200.6,56.4,64.83,49.9,658.8,709.7,1444.89
2021-06-18-17.40.00.000000,6248,291.1,569.8,188.1,55.9,64.32,49.4,608.9,658.7,1354.66
2021-06-18-17.45.00.000000,6249,268.5,571.5,174.4,55.6,63.94,48.7,559.8,608.5,1256.24
2021-06-18-17.50.00.000000,6250,246.6,572.9,160.5,54.9,63.16,48.0,510.4,558.2,1156.51
2021-06-18-17.55.00.000000,6251,224.4,575.5,146.8,54.0,62.06,47.3,462.1,509.3,1057.28
2021-06-18-18.00.00.000000,6252,202.8,578.1,132.9,52.7,60.66,46.8,415.1,461.1,957.51
2021-06-18-18.05.00.000000,6253,180.7,581.8,119.2,51.8,59.53,46.8,370.8,415.1,858.86
2021-06-18-18.10.00.000000,6254,158.7,584.0,105.1,51.0,58.7,47.3,327.2,369.0,757.31
2021-06-18-18.15.00.000000,6255,136.8,586.5,91.1,50.3,57.85,47.8,284.8,323.4,656.29
2021-06-18-18.20.00.000000,6256,115.0,589.3,77.1,49.7,57.1,47.8,243.1,277.9,555.5
