"DATETIME","ROWID","CURRENT_AMP","VOLTAGE_VOLT","POWER_KW","PANELTEMPERATURE_C","INVERTER_TEMPERATURE_C","AMBIENTTEMPERATURE_C","GLOBALTILTEDIRRADIANCE_WM2","GLOBALHORIZONTALIRRADIANCE_WM2","MODULE_ALL_TOTALPOWER_KW"
2021-06-13-16.20.00.000000,4792,703.7,784.8,467.2,56.6,62.86,50.2,890.7,938.3,1914.77
2021-06-13-16.25.00.000000,4793,706.7,780.4,467.5,56.8,63.08,50.3,881.2,929.2,1915.79
2021-06-13-16.30.00.000000,4794,707.2,776.8,467.6,57.2,63.45,50.5,870.9,920.3,1916.36
2021-06-13-16.35.00.000000,4795,710.1,772.7,468.1,57.5,63.82,50.6,860.1,910.8,1918.11
2021-06-13-16.40.00.000000,4796,712.8,767.3,467.7,57.5,63.84,50.6,848.6,901.8,1916.83
2021-06-13-16.45.00.000000,4797,722.9,758.1,467.6,57.5,63.84,50.6,836.2,892.5,1916.1
2021-06-13-16.50.00.000000,4798,726.2,751.3,464.9,57.5,63.84,50.6,823.1,881.8,1905.35
2021-06-13-16.55.00.000000,4799,724.8,747.3,460.9,57.5,63.84,50.6,808.9,868.9,1888.77
2021-06-13-17.00.00.000000,4800,714.0,747.7,454.6,57.5,63.84,50.6,793.5,853.6,1862.94
2021-06-13-17.05.00.000000,4801,701.9,748.7,447.9,57.5,63.84,50.6,777.6,837.5,1835.48
2021-06-13-17.10.00.000000,4802,687.4,750.9,439.4,57.5,63.82,50.6,760.4,819.7,1800.71
2021-06-13-17.15.00.000000,4803,673.2,752.9,430.6,57.2,63.47,50.2,742.3,800.7,1764.66
2021-06-13-17.20.00.000000,4804,658.9,755.2,422.0,56.8,63.1,49.9,723.8,781.8,1729.32
2021-06-13-17.25.00.000000,4805,640.2,759.0,411.5,56.5,62.68,49.5,696.5,754.1,1686.16
2021-06-13-17.30.00.000000,4806,611.3,762.8,395.2,56.1,62.24,49.4,659.6,716.9,1619.47
2021-06-13-17.35.00.000000,4807,572.4,766.9,372.3,55.4,61.48,48.8,611.5,667.5,1525.37
2021-06-13-17.40.00.000000,4808,529.1,770.4,345.7,54.5,60.54,48.1,562.6,617.3,1416.63
2021-06-13-17.45.00.000000,4809,485.2,773.7,318.5,53.8,59.71,47.4,512.4,565.5,1304.87
2021-06-13-17.50.00.000000,4810,442.0,776.2,291.3,53.1,58.96,47.0,463.6,514.7,1193.57
2021-06-13-17.55.00.000000,4811,398.5,780.0,263.8,52.3,58.05,46.9,416.0,464.8,1081.02
2021-06-13-18.00.00.000000,4812,356.6,782.6,236.9,51.5,57.16,47.0,371.0,416.9,970.52
2021-06-13-18.05.00.000000,4813,313.9,786.6,209.3,50.9,56.48,47.6,327.4,370.3,857.71
2021-06-13-18.10.00.000000,4814,271.8,787.5,181.9,50.3,55.88,47.7,285.0,324.2,745.41
2021-06-13-18.15.00.000000,4815,229.3,791.2,154.1,49.6,55.11,47.6,244.4,279.6,631.41
2021-06-13-18.20.00.000000,4816,188.4,794.2,127.2,48.9,54.26,46.9,205.7,236.8,521.16
2021-06-13-18.25.00.000000,4817,150.2,798.9,101.6,48.0,53.23,46.2,169.0,195.8,416.46
2021-06-13-18.30.00.000000,4818,114.6,797.1,77.7,47.1,52.24,45.5,134.2,156.3,318.49
2021-06-13-18.35.00.000000,4819,94.5,796.3,64.2,46.3,51.43,45.0,113.8,133.2,262.93
2021-06-13-18.40.00.000000,4820,78.6,790.7,53.0,45.9,50.9,44.8,97.4,114.3,217.22
2021-06-13-18.45.00.000000,4821,65.3,793.6,43.9,45.1,50.06,44.0,82.4,96.9,180.0
2021-06-27-11.20.00.000000,8764,505.8,733.2,323.1,59.9,66.51,57.5,691.0,458.7,1166.61
2021-06-27-11.25.00.000000,8765,435.8,726.6,274.7,59.6,66.2,57.0,566.5,788.5,991.54
2021-06-27-11.30.00.000000,8766,419.4,735.8,264.5,59.3,65.8,56.3,538.7,576.4,954.74
2021-06-27-11.35.00.000000,8767,490.4,749.0,315.9,59.0,65.54,56.3,622.2,742.5,1140.23
2021-06-27-11.40.00.000000,8768,566.5,760.9,370.4,59.1,65.61,56.7,780.1,648.6,1337.16
2021-06-27-11.45.00.000000,8769,674.1,756.9,437.7,59.6,66.17,57.6,938.3,925.5,1580.03
2021-06-27-11.50.00.000000,8770,689.4,754.1,446.2,60.5,67.12,58.4,1000.8,910.8,1610.7
2021-06-27-11.55.00.000000,8771,704.6,743.2,447.5,61.1,67.86,58.9,1007.0,1066.2,1615.28
2021-06-27-12.00.00.000000,8772,722.4,749.3,458.9,61.9,68.75,59.3,1065.6,1102.4,1656.58
2021-06-27-12.05.00.000000,8773,735.2,745.3,464.6,62.7,69.57,60.2,1085.7,1092.8,1677.03
2021-06-27-12.10.00.000000,8774,736.7,740.7,464.7,63.6,70.57,60.8,1076.8,1078.1,1677.53
2021-06-27-12.15.00.000000,8775,726.4,728.1,451.2,64.1,71.18,61.1,1046.3,1073.9,1628.54
2021-06-27-12.20.00.000000,8776,725.1,729.7,450.2,64.4,71.5,61.0,1041.4,1070.2,1625.23
2021-06-27-12.25.00.000000,8777,694.3,721.2,422.8,64.4,71.53,60.9,1006.5,1081.0,1526.01
2021-06-27-12.30.00.000000,8778,705.6,734.0,438.5,64.4,71.53,60.9,1006.5,1081.0,1582.72
2021-06-27-12.35.00.000000,8779,699.7,729.6,433.1,64.7,71.85,61.4,994.6,1080.5,1563.14
2021-06-27-12.40.00.000000,8780,620.7,724.1,385.1,64.8,71.95,61.5,853.0,1080.5,1390.19
2021-06-27-12.45.00.000000,8781,610.4,729.9,380.5,64.8,71.95,61.6,831.2,1009.9,1373.33
2021-06-27-12.50.00.000000,8782,567.6,726.1,353.2,64.5,71.63,61.0,747.9,871.2,1274.8
2021-06-27-12.55.00.000000,8783,671.1,748.4,428.1,64.4,71.53,60.8,964.1,1043.4,1545.35
2021-06-27-13.00.00.000000,8784,679.4,743.6,432.2,64.6,71.73,61.4,974.4,1063.3,1559.8
2021-06-27-13.05.00.000000,8785,723.4,749.6,460.3,65.0,72.12,62.1,1056.4,1047.1,1661.44
2021-06-27-13.10.00.000000,8786,728.5,738.2,454.5,65.4,72.63,62.9,1036.7,1023.2,1640.58
2021-06-27-13.15.00.000000,8787,727.8,735.0,450.5,65.8,73.08,63.2,1025.0,1009.0,1626.08
2021-06-27-13.20.00.000000,8788,725.4,733.1,451.4,66.1,73.42,63.6,1019.3,1003.2,1629.28
2021-06-27-13.25.00.000000,8789,721.5,734.4,450.9,66.3,73.65,63.5,1016.9,1000.5,1627.37
2021-06-27-13.30.00.000000,8790,716.2,731.3,447.4,66.4,73.73,63.5,1015.9,996.1,1614.78
2021-06-27-13.35.00.000000,8791,717.5,729.6,444.8,66.4,73.73,63.3,1015.6,992.6,1605.35
2021-06-27-13.40.00.000000,8792,714.3,729.9,443.8,66.6,73.96,63.5,1014.7,991.4,1601.58
2021-06-27-13.45.00.000000,8793,716.2,730.8,445.7,67.0,74.33,63.6,1014.1,994.5,1608.49
2021-06-27-13.50.00.000000,8794,715.5,733.5,445.6,67.3,74.69,64.0,1013.2,999.5,1608.34
2021-06-27-13.55.00.000000,8795,718.4,732.9,445.3,67.4,74.83,64.0,1012.6,1002.7,1607.11
2021-06-27-14.00.00.000000,8796,719.7,730.9,443.2,67.4,74.83,64.1,1007.8,999.7,1599.57
2021-06-27-14.05.00.000000,8797,721.5,728.6,442.2,67.5,74.88,64.1,1004.8,994.1,1595.7
2021-06-27-14.10.00.000000,8798,718.1,730.5,444.4,67.6,75.07,64.5,1011.9,994.5,1603.88
2021-06-27-14.15.00.000000,8799,713.5,733.6,445.1,67.9,75.38,64.7,1014.3,1009.5,1606.44
2021-06-27-14.20.00.000000,8800,706.3,737.4,445.5,68.2,75.66,64.9,1021.8,1014.7,1607.67
2021-06-27-14.25.00.000000,8801,705.8,737.6,444.2,68.3,75.84,64.9,1017.2,1007.2,1603.07
2021-06-27-14.30.00.000000,8802,703.7,740.8,442.3,68.4,75.89,64.9,1017.5,1004.3,1596.23
2021-06-27-14.35.00.000000,8803,712.4,743.8,445.7,68.4,75.92,64.9,1012.2,997.8,1608.22
2021-06-27-14.40.00.000000,8804,713.1,746.7,446.1,68.4,75.92,64.9,1006.8,990.5,1609.96
2021-06-27-14.45.00.000000,8805,716.7,747.0,449.9,68.4,75.92,65.1,1004.1,984.9,1623.68
2021-06-27-14.50.00.000000,8806,711.9,745.0,448.8,68.4,75.92,65.3,998.9,978.0,1619.61
2021-06-27-14.55.00.000000,8807,710.2,743.9,447.5,68.4,75.92,65.5,995.0,973.9,1614.71
2021-06-27-15.00.00.000000,8808,711.5,745.7,448.5,68.4,75.92,65.4,991.6,971.8,1618.38
2021-06-27-15.05.00.000000,8809,712.8,744.8,448.4,68.4,75.92,65.2,980.8,963.5,1618.17
2021-06-27-15.10.00.000000,8810,712.2,742.9,449.0,68.4,75.92,65.0,978.6,962.6,1620.12
2021-06-27-15.15.00.000000,8811,707.6,738.7,446.1,68.4,75.92,65.1,976.5,961.4,1609.7
2021-06-27-15.20.00.000000,8812,705.0,734.6,443.2,68.4,75.92,65.2,984.1,966.9,1599.23
2021-06-27-15.25.00.000000,8813,708.7,735.3,443.2,68.4,75.92,65.4,981.5,963.3,1599.15
2021-06-27-15.30.00.000000,8814,712.0,733.5,442.8,68.4,75.92,65.3,979.3,960.7,1597.91
2021-06-27-15.35.00.000000,8815,711.2,735.4,442.4,68.4,75.92,65.4,975.7,957.7,1596.36
2021-06-27-15.40.00.000000,8816,708.4,734.1,440.3,68.4,75.92,65.3,972.7,955.0,1588.52
2021-06-27-15.45.00.000000,8817,706.2,736.5,439.7,68.6,76.1,65.7,969.1,951.8,1586.63
2021-06-27-15.50.00.000000,8818,707.6,738.2,440.8,68.7,76.31,65.9,964.6,948.4,1590.6
2021-06-27-15.55.00.000000,8819,708.8,736.0,440.8,69.0,76.56,66.0,959.7,945.3,1590.55
2021-06-27-16.00.00.000000,8820,708.3,732.3,439.7,69.1,76.75,66.0,953.4,941.2,1586.33
2021-06-27-16.05.00.000000,8821,704.4,730.1,437.4,69.3,76.9,66.0,946.2,935.7,1578.23
2021-06-27-16.10.00.000000,8822,702.0,733.3,438.4,69.4,77.02,65.9,940.2,931.0,1581.75
2021-06-27-16.15.00.000000,8823,700.6,735.4,438.9,69.4,77.02,65.7,932.5,923.8,1583.36
2021-06-27-16.20.00.000000,8824,701.6,736.5,439.6,69.4,77.02,65.7,922.5,914.2,1586.15
2021-06-27-16.25.00.000000,8825,701.8,732.4,437.9,69.4,77.02,65.5,911.3,902.7,1579.88
2021-06-27-16.30.00.000000,8826,702.3,729.8,437.4,69.4,77.0,65.4,904.9,895.7,1577.93
2021-06-27-16.35.00.000000,8827,703.2,726.7,436.1,69.3,76.87,65.4,901.4,890.7,1573.3
2021-06-27-16.40.00.000000,8828,707.5,724.7,436.6,69.0,76.56,65.5,898.4,887.0,1574.96
2021-06-27-16.45.00.000000,8829,710.6,721.9,435.6,68.7,76.22,65.5,891.3,880.2,1571.46
2021-06-27-16.50.00.000000,8830,716.1,720.1,435.7,68.5,76.08,65.5,881.7,871.8,1571.79
2021-06-27-16.55.00.000000,8831,715.9,719.6,433.3,68.7,76.24,65.5,871.7,863.7,1563.21
2021-06-27-17.00.00.000000,8832,712.9,717.7,430.9,68.9,76.49,65.5,861.6,855.3,1554.51
2021-06-27-17.05.00.000000,8833,710.0,714.0,429.2,68.8,76.4,65.4,852.0,847.7,1548.25
2021-06-27-17.10.00.000000,8834,714.1,705.0,427.9,68.6,76.17,65.2,839.4,837.2,1543.79
2021-06-27-17.15.00.000000,8835,718.6,699.9,426.5,68.4,75.92,65.1,825.5,825.8,1538.67
2021-06-27-17.20.00.000000,8836,716.0,696.6,422.4,68.4,75.92,65.0,810.9,813.4,1523.77
2021-06-27-17.25.00.000000,8837,703.1,698.6,416.8,68.4,75.92,64.9,795.2,799.1,1503.55
2021-06-27-17.30.00.000000,8838,689.5,700.0,410.0,68.4,75.92,64.9,778.1,783.5,1479.04
2021-06-27-17.35.00.000000,8839,675.7,700.9,402.3,68.4,75.92,64.9,760.7,767.7,1451.14
2021-06-27-17.40.00.000000,8840,661.5,702.7,394.3,68.4,75.92,64.9,742.5,751.3,1422.32
2021-06-27-17.45.00.000000,8841,648.1,704.1,387.2,68.4,75.92,64.7,725.2,735.6,1396.69
2021-06-27-17.50.00.000000,8842,631.5,707.0,379.3,68.1,75.59,64.2,707.1,719.0,1368.28
2021-06-27-17.55.00.000000,8843,615.2,707.9,370.9,67.8,75.22,63.7,687.2,700.3,1337.97
2021-06-27-18.00.00.000000,8844,595.0,710.6,360.0,67.3,74.7,63.2,661.5,678.6,1298.64
2021-06-27-18.05.00.000000,8845,571.6,713.3,346.8,66.9,74.3,62.9,626.8,645.2,1251.11
2021-06-27-18.10.00.000000,8846,542.6,718.2,330.8,66.5,73.86,62.7,586.3,600.4,1193.18
2021-06-27-18.15.00.000000,8847,507.5,722.4,310.8,66.0,73.29,62.4,540.8,558.9,1121.07
2021-06-27-18.20.00.000000,8848,470.4,726.2,289.7,65.3,72.52,61.8,498.0,518.5,1044.9
2021-06-27-18.25.00.000000,8849,429.4,731.3,266.1,64.5,71.56,61.2,455.3,473.9,959.79
2021-06-27-18.30.00.000000,8850,390.0,735.7,243.4,63.7,70.76,60.7,415.6,437.8,877.97
2021-06-27-18.35.00.000000,8851,350.9,739.7,220.1,63.0,69.88,60.2,375.8,398.0,794.02
2021-06-27-18.40.00.000000,8852,313.5,741.5,197.3,62.1,68.92,59.8,336.9,358.8,711.65
2021-06-27-18.45.00.000000,8853,275.3,743.7,173.6,61.2,67.9,59.4,298.1,319.4,626.08
2021-06-27-18.50.00.000000,8854,237.9,745.7,150.3,60.4,67.0,59.2,260.4,280.8,542.05
2021-06-27-18.55.00.000000,8855,201.8,748.1,128.0,59.6,66.12,58.9,225.2,247.6,461.55
2021-06-27-19.00.00.000000,8856,166.1,747.5,105.6,58.8,65.24,58.5,188.3,219.3,380.83
2021-06-27-19.05.00.000000,8857,131.2,745.3,83.4,58.0,64.43,58.0,151.8,182.6,300.68
2021-06-27-19.10.00.000000,8858,95.0,740.2,59.7,57.4,63.73,57.6,111.1,121.9,215.24
2021-06-27-19.15.00.000000,8859,79.8,738.6,49.4,57.0,63.28,57.2,95.7,121.2,178.32
2021-06-27-19.20.00.000000,8860,0.0,0.0,0.0,51.2,49.62,56.7,0.0,0.0,0.0
2021-06-27-19.25.00.000000,8861,0.0,0.0,0.0,50.5,48.98,56.0,0.0,0.0,0.0
2021-06-27-19.30.00.000000,8862,0.0,0.0,0.0,49.8,48.33,55.3,0.0,0.0,0.0
2021-06-27-19.35.00.000000,8863,0.0,0.0,0.0,49.2,47.69,54.5,0.0,0.0,0.0
2021-06-27-19.40.00.000000,8864,0.0,0.0,0.0,48.5,47.04,53.8,0.0,0.0,0.0
2021-06-27-19.45.00.000000,8865,0.0,0.0,0.0,47.8,46.39,53.0,0.0,0.0,0.0
2021-06-27-19.50.00.000000,8866,0.0,0.0,0.0,47.2,45.75,52.3,0.0,0.0,0.0
2021-06-27-19.55.00.000000,8867,0.0,0.0,0.0,46.5,45.1,51.6,0.0,0.0,0.0
2021-06-27-20.00.00.000000,8868,0.0,0.0,0.0,45.8,44.46,50.8,0.0,0.0,0.0
2021-06-27-20.05.00.000000,8869,0.0,0.0,0.0,45.7,44.35,50.7,0.0,0.0,0.0
2021-06-27-20.10.00.000000,8870,0.0,0.0,0.0,40.6,39.37,45.0,0.0,0.0,0.0
2021-06-27-20.15.00.000000,8871,0.0,0.0,0.0,40.2,39.02,44.6,0.0,0.0,0.0
2021-06-27-20.20.00.000000,8872,0.0,0.0,0.0,39.9,38.67,44.2,0.0,0.0,0.0
2021-06-27-20.25.00.000000,8873,0.0,0.0,0.0,39.5,38.32,43.8,0.0,0.0,0.0
2021-06-27-20.30.00.000000,8874,0.0,0.0,0.0,39.1,37.97,43.4,0.0,0.0,0.0
2021-06-27-20.35.00.000000,8875,0.0,0.0,0.0,38.8,37.63,43.0,0.0,0.0,0.0
2021-06-27-20.40.00.000000,8876,0.0,0.0,0.0,38.4,37.28,42.6,0.0,0.0,0.0
2021-06-27-20.45.00.000000,8877,0.0,0.0,0.0,38.1,36.93,42.2,0.0,0.0,0.0
2021-06-27-20.50.00.000000,8878,0.0,0.0,0.0,37.7,36.58,41.8,0.0,0.0,0.0
2021-06-27-20.55.00.000000,8879,0.0,0.0,0.0,37.3,36.23,41.4,0.0,0.0,0.0
2021-06-27-21.00.00.000000,8880,0.0,0.0,0.0,37.0,35.88,41.0,0.0,0.0,0.0
2021-06-27-21.05.00.000000,8881,0.0,0.0,0.0,36.7,35.61,40.7,0.0,0.0,0.0
2021-06-27-21.10.00.000000,8882,0.0,0.0,0.0,36.4,35.35,40.4,0.0,0.0,0.0
2021-06-27-21.15.00.000000,8883,0.0,0.0,0.0,36.2,35.08,40.1,0.0,0.0,0.0
2021-06-27-21.20.00.000000,8884,0.0,0.0,0.0,35.9,34.82,39.8,0.0,0.0,0.0
2021-06-27-21.25.00.000000,8885,0.0,0.0,0.0,35.6,34.55,39.5,0.0,0.0,0.0
2021-06-27-21.30.00.000000,8886,0.0,0.0,0.0,35.3,34.29,39.2,0.0,0.0,0.0
2021-06-27-21.35.00.000000,8887,0.0,0.0,0.0,35.1,34.02,38.9,0.0,0.0,0.0
2021-06-27-21.40.00.000000,8888,0.0,0.0,0.0,34.8,33.76,38.6,0.0,0.0,0.0
2021-06-27-21.45.00.000000,8889,0.0,0.0,0.0,34.5,33.49,38.3,0.0,0.0,0.0
2021-06-27-21.50.00.000000,8890,0.0,0.0,0.0,34.3,33.23,38.0,0.0,0.0,0.0
2021-06-27-21.55.00.000000,8891,0.0,0.0,0.0,34.0,32.96,37.7,0.0,0.0,0.0
2021-06-27-22.00.00.000000,8892,0.0,0.0,0.0,33.3,32.32,36.9,0.0,0.0,0.0
2021-06-27-22.05.00.000000,8893,0.0,0.0,0.0,33.3,32.3,36.9,0.0,0.0,0.0
2021-06-27-22.10.00.000000,8894,0.0,0.0,0.0,33.3,32.28,36.9,0.0,0.0,0.0
2021-06-27-22.15.00.000000,8895,0.0,0.0,0.0,33.3,32.26,36.9,0.0,0.0,0.0
2021-06-27-22.20.00.000000,8896,0.0,0.0,0.0,33.2,32.24,36.8,0.0,0.0,0.0
2021-06-27-22.25.00.000000,8897,0.0,0.0,0.0,33.2,32.23,36.8,0.0,0.0,0.0
2021-06-27-22.30.00.000000,8898,0.0,0.0,0.0,33.2,32.21,36.8,0.0,0.0,0.0
2021-06-27-22.35.00.000000,8899,0.0,0.0,0.0,33.2,32.19,36.8,0.0,0.0,0.0
2021-06-27-22.40.00.000000,8900,0.0,0.0,0.0,33.2,32.17,36.7,0.0,0.0,0.0
2021-06-27-22.45.00.000000,8901,0.0,0.0,0.0,33.1,32.15,36.7,0.0,0.0,0.0
2021-06-27-22.50.00.000000,8902,0.0,0.0,0.0,33.1,32.13,36.7,0.0,0.0,0.0
2021-06-27-22.55.00.000000,8903,0.0,0.0,0.0,33.1,32.11,36.7,0.0,0.0,0.0
2021-06-27-23.00.00.000000,8904,0.0,0.0,0.0,33.1,32.09,36.7,0.0,0.0,0.0
2021-06-27-23.05.00.000000,8905,0.0,0.0,0.0,33.1,32.07,36.6,0.0,0.0,0.0
2021-06-27-23.10.00.000000,8906,0.0,0.0,0.0,33.0,32.04,36.6,0.0,0.0,0.0
2021-06-27-23.15.00.000000,8907,0.0,0.0,0.0,33.0,32.02,36.6,0.0,0.0,0.0
2021-06-27-23.20.00.000000,8908,0.0,0.0,0.0,33.0,31.99,36.5,0.0,0.0,0.0
2021-06-27-23.25.00.000000,8909,0.0,0.0,0.0,33.0,31.96,36.5,0.0,0.0,0.0
2021-06-27-23.30.00.000000,8910,0.0,0.0,0.0,32.9,31.94,36.5,0.0,0.0,0.0
2021-06-27-23.35.00.000000,8911,0.0,0.0,0.0,32.9,31.91,36.5,0.0,0.0,0.0
2021-06-27-23.40.00.000000,8912,0.0,0.0,0.0,32.9,31.89,36.4,0.0,0.0,0.0
2021-06-27-23.45.00.000000,8913,0.0,0.0,0.0,32.8,31.86,36.4,0.0,0.0,0.0
2021-06-27-23.50.00.000000,8914,0.0,0.0,0.0,32.8,31.83,36.4,0.0,0.0,0.0
2021-06-27-23.55.00.000000,8915,0.0,0.0,0.0,32.8,31.81,36.3,0.0,0.0,0.0
2021-06-28-00.00.00.000000,8916,0.0,0.0,0.0,32.8,31.78,36.3,0.0,0.0,0.0
2021-06-28-00.05.00.000000,8917,0.0,0.0,0.0,32.8,31.8,36.3,0.0,0.0,0.0
2021-06-28-00.10.00.000000,8918,0.0,0.0,0.0,32.8,31.82,36.4,0.0,0.0,0.0
2021-06-28-00.15.00.000000,8919,0.0,0.0,0.0,32.8,31.84,36.4,0.0,0.0,0.0
2021-06-28-00.20.00.000000,8920,0.0,0.0,0.0,32.9,31.87,36.4,0.0,0.0,0.0
2021-06-28-00.25.00.000000,8921,0.0,0.0,0.0,32.9,31.89,36.4,0.0,0.0,0.0
2021-06-28-00.30.00.000000,8922,0.0,0.0,0.0,32.9,31.91,36.4,0.0,0.0,0.0
2021-06-28-00.35.00.000000,8923,0.0,0.0,0.0,32.9,31.93,36.5,0.0,0.0,0.0
2021-06-28-00.40.00.000000,8924,0.0,0.0,0.0,32.9,31.95,36.5,0.0,0.0,0.0
2021-06-28-00.45.00.000000,8925,0.0,0.0,0.0,33.0,31.97,36.5,0.0,0.0,0.0
2021-06-28-00.50.00.000000,8926,0.0,0.0,0.0,33.0,31.99,36.5,0.0,0.0,0.0
2021-06-28-00.55.00.000000,8927,0.0,0.0,0.0,33.0,32.01,36.6,0.0,0.0,0.0
2021-06-28-01.00.00.000000,8928,0.0,0.0,0.0,33.0,32.03,36.6,0.0,0.0,0.0
2021-06-28-01.05.00.000000,8929,0.0,0.0,0.0,31.5,30.55,34.9,0.0,0.0,0.0
2021-06-28-01.10.00.000000,8930,0.0,0.0,0.0,31.5,30.58,34.9,0.0,0.0,0.0
2021-06-28-01.15.00.000000,8931,0.0,0.0,0.0,31.5,30.6,35.0,0.0,0.0,0.0
2021-06-28-01.20.00.000000,8932,0.0,0.0,0.0,31.6,30.63,35.0,0.0,0.0,0.0
2021-06-28-01.25.00.000000,8933,0.0,0.0,0.0,31.6,30.65,35.0,0.0,0.0,0.0
2021-06-28-01.30.00.000000,8934,0.0,0.0,0.0,31.6,30.67,35.0,0.0,0.0,0.0
2021-06-28-01.35.00.000000,8935,0.0,0.0,0.0,31.6,30.7,35.1,0.0,0.0,0.0
2021-06-28-01.40.00.000000,8936,0.0,0.0,0.0,31.7,30.72,35.1,0.0,0.0,0.0
2021-06-28-01.45.00.000000,8937,0.0,0.0,0.0,31.7,30.75,35.1,0.0,0.0,0.0
2021-06-28-01.50.00.000000,8938,0.0,0.0,0.0,31.7,30.77,35.1,0.0,0.0,0.0
2021-06-28-01.55.00.000000,8939,0.0,0.0,0.0,31.7,30.8,35.2,0.0,0.0,0.0
2021-06-28-02.00.00.000000,8940,0.0,0.0,0.0,31.8,30.82,35.2,0.0,0.0,0.0
2021-06-28-02.05.00.000000,8941,0.0,0.0,0.0,31.8,30.87,35.3,0.0,0.0,0.0
2021-06-28-02.10.00.000000,8942,0.0,0.0,0.0,31.9,30.92,35.3,0.0,0.0,0.0
2021-06-28-02.15.00.000000,8943,0.0,0.0,0.0,31.9,30.97,35.4,0.0,0.0,0.0
2021-06-28-02.20.00.000000,8944,0.0,0.0,0.0,32.0,31.02,35.4,0.0,0.0,0.0
2021-06-28-02.25.00.000000,8945,0.0,0.0,0.0,32.0,31.08,35.5,0.0,0.0,0.0
2021-06-28-02.30.00.000000,8946,0.0,0.0,0.0,32.1,31.13,35.6,0.0,0.0,0.0
2021-06-28-02.35.00.000000,8947,0.0,0.0,0.0,32.1,31.18,35.6,0.0,0.0,0.0
2021-06-28-02.40.00.000000,8948,0.0,0.0,0.0,32.2,31.23,35.7,0.0,0.0,0.0
2021-06-28-02.45.00.000000,8949,0.0,0.0,0.0,32.2,31.28,35.7,0.0,0.0,0.0
2021-06-28-02.50.00.000000,8950,0.0,0.0,0.0,32.3,31.33,35.8,0.0,0.0,0.0
2021-06-28-02.55.00.000000,8951,0.0,0.0,0.0,32.4,31.38,35.8,0.0,0.0,0.0
2021-06-28-03.00.00.000000,8952,0.0,0.0,0.0,32.4,31.43,35.9,0.0,0.0,0.0
2021-06-28-03.05.00.000000,8953,0.0,0.0,0.0,32.5,31.56,36.1,0.0,0.0,0.0
2021-06-28-03.10.00.000000,8954,0.0,0.0,0.0,32.7,31.69,36.2,0.0,0.0,0.0
2021-06-28-03.15.00.000000,8955,0.0,0.0,0.0,32.8,31.82,36.4,0.0,0.0,0.0
2021-06-28-03.20.00.000000,8956,0.0,0.0,0.0,32.9,31.95,36.5,0.0,0.0,0.0
2021-06-28-03.25.00.000000,8957,0.0,0.0,0.0,33.1,32.08,36.6,0.0,0.0,0.0
2021-06-28-03.30.00.000000,8958,0.0,0.0,0.0,33.2,32.21,36.8,0.0,0.0,0.0
2021-06-28-03.35.00.000000,8959,0.0,0.0,0.0,33.3,32.34,36.9,0.0,0.0,0.0
2021-06-28-03.40.00.000000,8960,0.0,0.0,0.0,33.5,32.47,37.1,0.0,0.0,0.0
2021-06-28-03.45.00.000000,8961,0.0,0.0,0.0,33.6,32.6,37.2,0.0,0.0,0.0
2021-06-28-03.50.00.000000,8962,0.0,0.0,0.0,33.7,32.73,37.4,0.0,0.0,0.0
2021-06-28-03.55.00.000000,8963,0.0,0.0,0.0,33.9,32.86,37.5,0.0,0.0,0.0
2021-06-28-04.00.00.000000,8964,0.0,0.0,0.0,34.0,32.99,37.7,0.0,0.0,0.0
2021-06-28-04.05.00.000000,8965,0.0,0.0,0.0,34.1,33.08,37.8,0.0,0.0,0.0
2021-06-28-04.10.00.000000,8966,0.0,0.0,0.0,34.2,33.17,37.9,0.0,0.0,0.0
2021-06-28-04.15.00.000000,8967,0.0,0.0,0.0,34.3,33.26,38.0,0.0,0.0,0.0
2021-06-28-04.20.00.000000,8968,0.0,0.0,0.0,34.4,33.35,38.1,0.0,0.0,0.0
2021-06-28-04.25.00.000000,8969,0.0,0.0,0.0,34.5,33.44,38.2,0.0,0.0,0.0
2021-06-28-04.30.00.000000,8970,0.0,0.0,0.0,34.6,33.53,38.3,0.0,0.0,0.0
2021-06-28-04.35.00.000000,8971,0.0,0.0,0.0,34.7,33.62,38.4,0.0,0.0,0.0
2021-06-28-04.40.00.000000,8972,0.0,0.0,0.0,34.8,33.71,38.5,0.0,0.0,0.0
2021-06-28-04.45.00.000000,8973,0.0,0.0,0.0,34.9,33.81,38.6,0.0,0.0,0.0
2021-06-28-04.50.00.000000,8974,0.0,0.0,0.0,34.9,33.9,38.7,0.0,0.0,0.0
2021-06-28-04.55.00.000000,8975,0.0,0.0,0.0,35.0,33.99,38.8,0.0,0.0,0.0
2021-06-28-05.00.00.000000,8976,0.0,0.0,0.0,35.1,34.08,38.9,0.0,0.0,0.0
2021-06-28-05.05.00.000000,8977,0.0,0.0,0.0,35.4,34.33,39.2,0.0,0.0,0.0
2021-06-28-05.10.00.000000,8978,0.0,0.0,0.0,35.6,34.57,39.5,0.0,0.0,0.0
2021-06-28-05.15.00.000000,8979,0.0,0.0,0.0,35.9,34.82,39.8,0.0,0.0,0.0
2021-06-28-05.20.00.000000,8980,0.0,0.0,0.0,36.2,35.07,40.1,0.0,0.0,0.0
2021-06-28-05.25.00.000000,8981,0.0,0.0,0.0,36.4,35.32,40.4,0.0,0.0,0.0
